STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,INTPTLAT10,INTPTLON10,State,COUNTY,HH_COUNT,OHU_OWN,OHU_RENT,PERC_OWN,PERC_RENT,MHI,MED_VAL,HOUSINGCOS,MCR_ANNUAL,MSMOC_TOT_,TAX_RET,Avg_TransC,REtaxperow,DISP_INC,energy_cos,REtax_ACS,AVG_TTL,LOCALNAME,Shape_Area,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,state_2,county_2,ST_FIPS,CTY_FIPS,URL,shape_ar_1,SHAPE_LEN
36,085,014607,36085014607,+40.5565923,-074.1636338,New York,Richmond County,1619,1506,239,0.86303724928,0.13696275072,82318.00000000000,471500.00000000000,24087.30090000000,11556.00000000000,26076.00000000000,2108.06476826000,11678.81685920000,2189.91203526000,33954.27984800000,2739.11903844000,3195,9858.48335441000,Great Kills,0.00007267076,10312,0,Staten Island,58506.00000000,169087432.90711400,NY,Richmond,36,085,http://www.usps.com/,0.000000000000000,0.00000000000
36,085,014608,36085014608,+40.5584655,-074.1565181,New York,Richmond County,1226,1145,100,0.91967871486,0.080321285141,98980.00000000000,454800.00000000000,19904.00000000000,15324.00000000000,20304.00000000000,1499.59181916000,14042.72811200000,1884.02480314000,50772.93620510000,2717.88967644000,2972,11542.44600650000,Great Kills,0.00004770142,10308,0,Staten Island,27612.00000000,62751041.81514950,NY,Richmond,36,085,http://www.usps.com/,0.000000000000000,0.00000000000
36,085,017011,36085017011,+40.5456376,-074.1702297,New York,Richmond County,1728,1377,327,0.80809859155,0.19190140845,87981.00000000000,520500.00000000000,21068.15490000000,14028.00000000000,22740.00000000000,1995.88080884000,12482.25158640000,2475.41390378000,40972.27390770000,2606.43648444000,3472,10851.88312150000,Eltingville,0.00007647719,10312,0,Staten Island,58506.00000000,169087432.90711400,NY,Richmond,36,085,http://www.usps.com/,0.000000000000000,0.00000000000
36,085,017012,36085017012,+40.5529546,-074.1737881,New York,Richmond County,1615,1388,219,0.86372121966,0.13627878034,83454.00000000000,544400.00000000000,22476.19420000000,9396.00000000000,24540.00000000000,1991.33783279000,11839.98617760000,2450.20624611000,36319.19214300000,2525.12031288000,3191,10293.50716650000,Eltingville,0.00010677245,10312,0,Staten Island,58506.00000000,169087432.90711400,NY,Richmond,36,085,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,027100,36061027100,+40.8519392,-073.9342905,New York,New York County,2904,215,2638,0.07535927094,0.92464072906,38125.00000000000,536000.00000000000,11068.75290000000,10764.00000000000,14808.00000000000,4624.95003973000,2450.27087500000,3732.10191442000,18670.89900890000,1764.86078400000,2776,4170.21643209000,Washington Heights Upper,0.00002056292,10033,0,New York,54284.00000000,16156054.17192560,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,027100,36061027100,+40.8519392,-073.9342905,New York,New York County,2904,215,2638,0.07535927094,0.92464072906,38125.00000000000,536000.00000000000,11068.75290000000,10764.00000000000,14808.00000000000,4624.95003973000,2450.27087500000,3732.10191442000,18670.89900890000,1764.86078400000,2776,4170.21643209000,Washington Heights Upper,0.00002056292,10040,0,New York,41033.00000000,16340742.79519670,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,012900,36061012900,+40.7650139,-073.9998117,New York,New York County,3354,577,2222,0.20614505180,0.7938549482,76082.00000000000,807900.00000000000,21996.93030000000,20436.00000000000,28008.00000000000,4048.64373295000,4889.74449080000,13669.68762100000,29562.14131540000,1608.67101552000,4974,18024.51287830000,Clinton,0.00004259513,10019,0,New York,41966.00000000,18828383.11679830,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,012900,36061012900,+40.7650139,-073.9998117,New York,New York County,3354,577,2222,0.20614505180,0.7938549482,76082.00000000000,807900.00000000000,21996.93030000000,20436.00000000000,28008.00000000000,4048.64373295000,4889.74449080000,13669.68762100000,29562.14131540000,1608.67101552000,4974,18024.51287830000,Clinton,0.00004259513,10036,0,New York,23543.00000000,11395110.50959500,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,014401,36061014401,+40.7752486,-073.9475520,New York,New York County,2633,1208,1389,0.46515209858,0.53484790142,126518.00000000000,668400.00000000000,22181.45240000000,23856.00000000000,20256.00000000000,2908.75952248000,8131.23594920000,9657.41654611000,64418.82527810000,1718.09067480000,5427,30068.39569790000,Upper East Side (79-96),0.00000792742,10128,0,New York,55748.00000000,11011681.55682260,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,014401,36061014401,+40.7752486,-073.9475520,New York,New York County,2633,1208,1389,0.46515209858,0.53484790142,126518.00000000000,668400.00000000000,22181.45240000000,23856.00000000000,20256.00000000000,2908.75952248000,8131.23594920000,9657.41654611000,64418.82527810000,1718.09067480000,5427,30068.39569790000,Upper East Side (79-96),0.00000792742,10028,0,New York,47530.00000000,9842046.47970000,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,009900,36061009900,+40.7523775,-074.0083669,New York,New York County,1091,293,562,0.34269005848,0.65730994152,122031.00000000000,784700.00000000000,26181.34740000000,21444.00000000000,35268.00000000000,2917.46223099000,7842.85915140000,25900.97512250000,58945.86916080000,1849.56018972000,2075,27211.36409810000,Chelsea,0.00010965778,10014,0,New York,31328.00000000,14151052.03041720,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,009900,36061009900,+40.7523775,-074.0083669,New York,New York County,1091,293,562,0.34269005848,0.65730994152,122031.00000000000,784700.00000000000,26181.34740000000,21444.00000000000,35268.00000000000,2917.46223099000,7842.85915140000,25900.97512250000,58945.86916080000,1849.56018972000,2075,27211.36409810000,Chelsea,0.00010965778,10018,0,New York,5503.00000000,10705796.47917010,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,009900,36061009900,+40.7523775,-074.0083669,New York,New York County,1091,293,562,0.34269005848,0.65730994152,122031.00000000000,784700.00000000000,26181.34740000000,21444.00000000000,35268.00000000000,2917.46223099000,7842.85915140000,25900.97512250000,58945.86916080000,1849.56018972000,2075,27211.36409810000,Chelsea,0.00010965778,10001,0,New York,22413.00000000,17794940.77270890,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,009900,36061009900,+40.7523775,-074.0083669,New York,New York County,1091,293,562,0.34269005848,0.65730994152,122031.00000000000,784700.00000000000,26181.34740000000,21444.00000000000,35268.00000000000,2917.46223099000,7842.85915140000,25900.97512250000,58945.86916080000,1849.56018972000,2075,27211.36409810000,Chelsea,0.00010965778,10011,0,New York,50594.00000000,18118416.84632680,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,014601,36061014601,+40.7771918,-073.9521610,New York,New York County,2600,203,2061,0.08966431095,0.91033568905,89846.00000000000,713200.00000000000,21611.77740000000,21360.00000000000,24168.00000000000,3489.43775382000,5774.34851240000,68941.30465670000,39691.01194220000,1415.97101628000,4755,21352.89112910000,Upper East Side (79-96),0.00000792863,10028,0,New York,47530.00000000,9842046.47970000,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,015400,36061015400,+40.7813494,-073.9491245,New York,New York County,7818,1980,5280,0.27272727273,0.72727272727,82000.00000000000,593400.00000000000,20822.18180000000,17736.00000000000,29052.00000000000,9108.29995617000,5270.09080000000,16067.85651120000,35579.48987690000,1580.00320068000,6370,18748.23432250000,Upper East Side (79-96),0.00001892160,10128,0,New York,55748.00000000,11011681.55682260,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,015801,36061015801,+40.7842784,-073.9521037,New York,New York County,2660,1205,1309,0.47931583134,0.52068416866,136378.00000000000,991400.00000000000,24466.08590000000,21780.00000000000,27384.00000000000,2823.40077256000,8764.93223320000,8184.10688905000,70154.38541670000,1811.53912776000,6911,31181.05732230000,Upper East Side (79-96),0.00001341583,10029,0,New York,77503.00000000,22963435.67696610,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,015801,36061015801,+40.7842784,-073.9521037,New York,New York County,2660,1205,1309,0.47931583134,0.52068416866,136378.00000000000,991400.00000000000,24466.08590000000,21780.00000000000,27384.00000000000,2823.40077256000,8764.93223320000,8184.10688905000,70154.38541670000,1811.53912776000,6911,31181.05732230000,Upper East Side (79-96),0.00001341583,10128,0,New York,55748.00000000,11011681.55682260,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,015601,36061015601,+40.7835686,-073.9475024,New York,New York County,2997,137,2677,0.04868514570,0.9513148543,86118.00000000000,606300.00000000000,22984.54580000000,23064.00000000000,21432.00000000000,2818.86882911000,5534.75218920000,71868.75320000001,36261.99662500000,1646.94388116000,3294,19689.76150470000,Upper East Side (79-96),0.00000784820,10029,0,New York,77503.00000000,22963435.67696610,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,015601,36061015601,+40.7835686,-073.9475024,New York,New York County,2997,137,2677,0.04868514570,0.9513148543,86118.00000000000,606300.00000000000,22984.54580000000,23064.00000000000,21432.00000000000,2818.86882911000,5534.75218920000,71868.75320000001,36261.99662500000,1646.94388116000,3294,19689.76150470000,Upper East Side (79-96),0.00000784820,10128,0,New York,55748.00000000,11011681.55682260,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,029500,36061029500,+40.8675294,-073.9249359,New York,New York County,3151,266,3037,0.08053284893,0.91946715107,51045.00000000000,357800.00000000000,12609.20980000000,11580.00000000000,24360.00000000000,4666.32760033000,3280.63152300000,3020.11393120000,28734.81873810000,1361.08960488000,3536,5059.25033398000,Inwood,0.00001454037,10034,0,New York,39149.00000000,24503892.12201150,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,024000,36061024000,+40.7908890,-073.9202473,New York,New York County,0,0,0,0.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.66650794596,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,0.00000000000,Harlem-East,0.00022261371,10454,0,Bronx,37466.00000000,31063613.32530800,NY,Bronx,36,005,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,024000,36061024000,+40.7908890,-073.9202473,New York,New York County,0,0,0,0.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.66650794596,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,0.00000000000,Harlem-East,0.00022261371,10035,0,New York,34884.00000000,23494871.46477320,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,001401,36061001401,+40.7151603,-073.9873314,New York,New York County,1537,1107,381,0.74395161290,0.2560483871,93000.00000000000,635100.00000000000,10890.07260000000,9792.00000000000,11268.00000000000,3853.08932824000,5977.05420000000,895.25216693800,61420.28398580000,1569.16434504000,2801,13143.42486920000,Lower East Side,0.00000996574,10002,0,New York,81305.00000000,26280128.54388850,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,021703,36061021703,+40.8179349,-073.9497563,New York,New York County,4,0,0,0.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.02179964442,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,0.00000000000,Harlem-Central,0.00003350070,10031,0,New York,57010.00000000,16902152.36590990,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,021703,36061021703,+40.8179349,-073.9497563,New York,New York County,4,0,0,0.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.02179964442,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,0.00000000000,Harlem-Central,0.00003350070,10030,0,New York,26720.00000000,7757661.45493030,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,021703,36061021703,+40.8179349,-073.9497563,New York,New York County,4,0,0,0.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.02179964442,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,0.00000000000,Harlem-Central,0.00003350070,10027,0,New York,58639.00000000,24695278.50429020,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,015200,36061015200,+40.7789143,-073.9394523,New York,New York County,3727,707,2864,0.19798375805,0.80201624195,69899.00000000000,902300.00000000000,17453.33630000000,16092.00000000000,22968.00000000000,4147.63465016000,4492.36679060000,20491.17634230000,30346.83295430000,1624.96601724000,4843,15981.49793790000,Upper East Side (79-96),0.00002039050,10128,0,New York,55748.00000000,11011681.55682260,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,015200,36061015200,+40.7789143,-073.9394523,New York,New York County,3727,707,2864,0.19798375805,0.80201624195,69899.00000000000,902300.00000000000,17453.33630000000,16092.00000000000,22968.00000000000,4147.63465016000,4492.36679060000,20491.17634230000,30346.83295430000,1624.96601724000,4843,15981.49793790000,Upper East Side (79-96),0.00002039050,10028,0,New York,47530.00000000,9842046.47970000,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,022900,36061022900,+40.8270566,-073.9542898,New York,New York County,2865,212,2469,0.07907497203,0.92092502797,34713.00000000000,169100.00000000000,9574.55430000000,9492.00000000000,10536.00000000000,3696.67033805000,2230.98368220000,2019.44767877000,17618.92812430000,1945.16471208000,1444,3343.36918143000,Harlem-Upper,0.00002082752,10031,0,New York,57010.00000000,16902152.36590990,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,022900,36061022900,+40.8270566,-073.9542898,New York,New York County,2865,212,2469,0.07907497203,0.92092502797,34713.00000000000,169100.00000000000,9574.55430000000,9492.00000000000,10536.00000000000,3696.67033805000,2230.98368220000,2019.44767877000,17618.92812430000,1945.16471208000,1444,3343.36918143000,Harlem-Upper,0.00002082752,10032,0,New York,57606.00000000,23159566.09234290,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,016100,36061016100,+40.7799492,-073.9771934,New York,New York County,3803,899,2913,0.23583420776,0.76416579224,118167.00000000000,1000001.00000000000,23131.23710000000,21204.00000000000,29376.00000000000,3283.92929694000,7594.52218980000,12850.46589110000,57579.08399760000,1540.57921332000,8371,28321.57749920000,Upper West Side (59-79),0.00001661380,00083,0,Central Park,25.00000000,38300990.39994300,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,016100,36061016100,+40.7799492,-073.9771934,New York,New York County,3803,899,2913,0.23583420776,0.76416579224,118167.00000000000,1000001.00000000000,23131.23710000000,21204.00000000000,29376.00000000000,3283.92929694000,7594.52218980000,12850.46589110000,57579.08399760000,1540.57921332000,8371,28321.57749920000,Upper West Side (59-79),0.00001661380,10023,0,New York,62800.00000000,15212712.67815930,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,016100,36061016100,+40.7799492,-073.9771934,New York,New York County,3803,899,2913,0.23583420776,0.76416579224,118167.00000000000,1000001.00000000000,23131.23710000000,21204.00000000000,29376.00000000000,3283.92929694000,7594.52218980000,12850.46589110000,57579.08399760000,1540.57921332000,8371,28321.57749920000,Upper West Side (59-79),0.00001661380,10024,0,New York,58521.00000000,22877335.46391810,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,024700,36061024700,+40.8393482,-073.9478879,New York,New York County,2480,326,2170,0.13060897436,0.86939102564,34604.00000000000,481900.00000000000,9437.78850000000,9792.00000000000,7080.00000000000,3444.13386296000,2223.97831760000,1144.26426718000,17944.83764130000,1857.71469072000,5568,3139.68085036000,Washington Heights Lower,0.00002874717,10031,0,New York,57010.00000000,16902152.36590990,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
36,061,024700,36061024700,+40.8393482,-073.9478879,New York,New York County,2480,326,2170,0.13060897436,0.86939102564,34604.00000000000,481900.00000000000,9437.78850000000,9792.00000000000,7080.00000000000,3444.13386296000,2223.97831760000,1144.26426718000,17944.83764130000,1857.71469072000,5568,3139.68085036000,Washington Heights Lower,0.00002874717,10032,0,New York,57606.00000000,23159566.09234290,NY,New York,36,061,http://www.usps.com/,0.000000000000000,0.00000000000
